42481;504;68;NULL
42482;504;69;NULL
42483;504;1;NULL
42484;504;71;NULL
42485;504;138;NULL
42486;504;3;NULL
42487;504;64;NULL
42488;504;4;NULL
42489;504;142;NULL
42490;504;197;NULL
42491;504;196;NULL
42492;504;10;NULL
42493;504;131;NULL
42494;504;198;NULL
42495;504;13;NULL
42496;504;15;NULL
42497;504;156;NULL
42498;504;29;NULL
42499;504;32;NULL
42500;504;38;NULL
42501;504;42;NULL
42502;504;162;NULL
42503;504;51;NULL
42504;504;49;NULL
42505;504;190;NULL
42506;504;54;NULL
42507;504;58;NULL
42508;504;179;NULL
42509;504;182;NULL
42510;504;121;NULL
