33091;1604;1;NULL
33092;1604;136;NULL
33093;1604;71;NULL
33094;1604;65;NULL
33095;1604;197;NULL
33096;1604;76;NULL
33097;1604;77;NULL
33098;1604;131;NULL
33099;1604;11;NULL
33100;1604;193;NULL
33101;1604;14;NULL
33102;1604;135;NULL
33103;1604;75;NULL
33104;1604;194;NULL
33105;1604;152;NULL
33106;1604;84;NULL
33107;1604;158;NULL
33108;1604;22;NULL
33109;1604;95;NULL
33110;1604;171;NULL
33111;1604;35;NULL
33112;1604;174;NULL
33113;1604;96;NULL
33114;1604;46;NULL
33115;1604;167;NULL
33116;1604;184;NULL
33117;1604;48;NULL
33118;1604;185;NULL
33119;1604;112;NULL
33120;1604;60;NULL
