36181;649;5;NULL
36182;649;66;NULL
36183;649;77;NULL
36184;649;11;NULL
36185;649;193;NULL
36186;649;15;NULL
36187;649;75;NULL
36188;649;194;NULL
36189;649;85;NULL
36190;649;20;NULL
36191;649;23;NULL
36192;649;22;NULL
36193;649;25;NULL
36194;649;24;NULL
36195;649;31;NULL
36196;649;100;NULL
36197;649;32;NULL
36198;649;108;NULL
36199;649;109;NULL
36200;649;46;NULL
36201;649;104;NULL
36202;649;105;NULL
36203;649;119;NULL
36204;649;118;NULL
36205;649;185;NULL
36206;649;54;NULL
36207;649;53;NULL
36208;649;113;NULL
36209;649;123;NULL
36210;649;121;NULL
