42781;1449;6;NULL
42782;1449;76;NULL
42783;1449;74;NULL
42784;1449;155;NULL
42785;1449;18;NULL
42786;1449;81;NULL
42787;1449;21;NULL
42788;1449;20;NULL
42789;1449;80;NULL
42790;1449;22;NULL
42791;1449;82;NULL
42792;1449;88;NULL
42793;1449;171;NULL
42794;1449;103;NULL
42795;1449;35;NULL
42796;1449;32;NULL
42797;1449;101;NULL
42798;1449;172;NULL
42799;1449;97;NULL
42800;1449;42;NULL
42801;1449;40;NULL
42802;1449;44;NULL
42803;1449;48;NULL
42804;1449;116;NULL
42805;1449;190;NULL
42806;1449;114;NULL
42807;1449;113;NULL
42808;1449;53;NULL
42809;1449;126;NULL
42810;1449;122;NULL
