38371;275;68;NULL
38372;275;136;NULL
38373;275;70;NULL
38374;275;129;NULL
38375;275;79;NULL
38376;275;72;NULL
38377;275;13;NULL
38378;275;15;NULL
38379;275;152;NULL
38380;275;17;NULL
38381;275;155;NULL
38382;275;86;NULL
38383;275;145;NULL
38384;275;95;NULL
38385;275;28;NULL
38386;275;149;NULL
38387;275;150;NULL
38388;275;99;NULL
38389;275;97;NULL
38390;275;162;NULL
38391;275;161;NULL
38392;275;165;NULL
38393;275;105;NULL
38394;275;112;NULL
38395;275;127;NULL
38396;275;178;NULL
38397;275;176;NULL
38398;275;182;NULL
38399;275;121;NULL
38400;275;181;NULL
