32851;1135;65;NULL
32852;1135;67;NULL
32853;1135;76;NULL
32854;1135;129;NULL
32855;1135;196;NULL
32856;1135;128;NULL
32857;1135;131;NULL
32858;1135;198;NULL
32859;1135;133;NULL
32860;1135;72;NULL
32861;1135;135;NULL
32862;1135;16;NULL
32863;1135;81;NULL
32864;1135;80;NULL
32865;1135;23;NULL
32866;1135;25;NULL
32867;1135;26;NULL
32868;1135;147;NULL
32869;1135;31;NULL
32870;1135;161;NULL
32871;1135;108;NULL
32872;1135;41;NULL
32873;1135;106;NULL
32874;1135;165;NULL
32875;1135;116;NULL
32876;1135;113;NULL
32877;1135;182;NULL
32878;1135;62;NULL
32879;1135;183;NULL
32880;1135;121;NULL
