38341;1691;140;NULL
38342;1691;143;NULL
38343;1691;7;NULL
38344;1691;77;NULL
38345;1691;128;NULL
38346;1691;198;NULL
38347;1691;72;NULL
38348;1691;153;NULL
38349;1691;16;NULL
38350;1691;18;NULL
38351;1691;83;NULL
38352;1691;145;NULL
38353;1691;146;NULL
38354;1691;147;NULL
38355;1691;89;NULL
38356;1691;28;NULL
38357;1691;149;NULL
38358;1691;35;NULL
38359;1691;33;NULL
38360;1691;162;NULL
38361;1691;41;NULL
38362;1691;46;NULL
38363;1691;47;NULL
38364;1691;118;NULL
38365;1691;50;NULL
38366;1691;185;NULL
38367;1691;114;NULL
38368;1691;127;NULL
38369;1691;58;NULL
38370;1691;177;NULL
