40711;1494;2;NULL
40712;1494;70;NULL
40713;1494;4;NULL
40714;1494;67;NULL
40715;1494;76;NULL
40716;1494;196;NULL
40717;1494;128;NULL
40718;1494;79;NULL
40719;1494;198;NULL
40720;1494;73;NULL
40721;1494;15;NULL
40722;1494;85;NULL
40723;1494;154;NULL
40724;1494;86;NULL
40725;1494;146;NULL
40726;1494;26;NULL
40727;1494;151;NULL
40728;1494;38;NULL
40729;1494;99;NULL
40730;1494;42;NULL
40731;1494;108;NULL
40732;1494;41;NULL
40733;1494;104;NULL
40734;1494;49;NULL
40735;1494;184;NULL
40736;1494;123;NULL
40737;1494;62;NULL
40738;1494;61;NULL
40739;1494;121;NULL
40740;1494;120;NULL
