33871;71;2;NULL
33872;71;71;NULL
33873;71;5;NULL
33874;71;66;NULL
33875;71;67;NULL
33876;71;142;NULL
33877;71;79;NULL
33878;71;72;NULL
33879;71;193;NULL
33880;71;154;NULL
33881;71;155;NULL
33882;71;21;NULL
33883;71;82;NULL
33884;71;25;NULL
33885;71;92;NULL
33886;71;27;NULL
33887;71;97;NULL
33888;71;43;NULL
33889;71;41;NULL
33890;71;167;NULL
33891;71;46;NULL
33892;71;119;NULL
33893;71;187;NULL
33894;71;48;NULL
33895;71;190;NULL
33896;71;125;NULL
33897;71;57;NULL
33898;71;177;NULL
33899;71;61;NULL
33900;71;180;NULL
