35851;1781;70;NULL
35852;1781;138;NULL
35853;1781;6;NULL
35854;1781;143;NULL
35855;1781;128;NULL
35856;1781;78;NULL
35857;1781;198;NULL
35858;1781;195;NULL
35859;1781;155;NULL
35860;1781;93;NULL
35861;1781;145;NULL
35862;1781;94;NULL
35863;1781;28;NULL
35864;1781;151;NULL
35865;1781;102;NULL
35866;1781;101;NULL
35867;1781;168;NULL
35868;1781;98;NULL
35869;1781;43;NULL
35870;1781;47;NULL
35871;1781;164;NULL
35872;1781;51;NULL
35873;1781;49;NULL
35874;1781;116;NULL
35875;1781;115;NULL
35876;1781;59;NULL
35877;1781;58;NULL
35878;1781;124;NULL
35879;1781;123;NULL
35880;1781;180;NULL
