36931;751;76;NULL
36932;751;196;NULL
36933;751;199;NULL
36934;751;14;NULL
36935;751;153;NULL
36936;751;19;NULL
36937;751;157;NULL
36938;751;93;NULL
36939;751;24;NULL
36940;751;27;NULL
36941;751;89;NULL
36942;751;150;NULL
36943;751;151;NULL
36944;751;34;NULL
36945;751;35;NULL
36946;751;101;NULL
36947;751;98;NULL
36948;751;111;NULL
36949;751;40;NULL
36950;751;51;NULL
36951;751;186;NULL
36952;751;50;NULL
36953;751;117;NULL
36954;751;49;NULL
36955;751;114;NULL
36956;751;59;NULL
36957;751;58;NULL
36958;751;179;NULL
36959;751;124;NULL
36960;751;182;NULL
