38941;1406;68;NULL
38942;1406;2;NULL
38943;1406;200;NULL
38944;1406;196;NULL
38945;1406;77;NULL
38946;1406;131;NULL
38947;1406;199;NULL
38948;1406;198;NULL
38949;1406;193;NULL
38950;1406;195;NULL
38951;1406;15;NULL
38952;1406;82;NULL
38953;1406;28;NULL
38954;1406;101;NULL
38955;1406;39;NULL
38956;1406;174;NULL
38957;1406;99;NULL
38958;1406;36;NULL
38959;1406;106;NULL
38960;1406;45;NULL
38961;1406;186;NULL
38962;1406;117;NULL
38963;1406;116;NULL
38964;1406;189;NULL
38965;1406;179;NULL
38966;1406;58;NULL
38967;1406;57;NULL
38968;1406;125;NULL
38969;1406;124;NULL
38970;1406;62;NULL
