40591;1796;3;NULL
40592;1796;5;NULL
40593;1796;6;NULL
40594;1796;9;NULL
40595;1796;78;NULL
40596;1796;12;NULL
40597;1796;87;NULL
40598;1796;80;NULL
40599;1796;144;NULL
40600;1796;25;NULL
40601;1796;92;NULL
40602;1796;95;NULL
40603;1796;94;NULL
40604;1796;28;NULL
40605;1796;91;NULL
40606;1796;102;NULL
40607;1796;99;NULL
40608;1796;36;NULL
40609;1796;97;NULL
40610;1796;43;NULL
40611;1796;111;NULL
40612;1796;109;NULL
40613;1796;46;NULL
40614;1796;119;NULL
40615;1796;117;NULL
40616;1796;116;NULL
40617;1796;54;NULL
40618;1796;53;NULL
40619;1796;58;NULL
40620;1796;121;NULL
