41911;900;137;NULL
41912;900;1;NULL
41913;900;69;NULL
41914;900;7;NULL
41915;900;12;NULL
41916;900;153;NULL
41917;900;16;NULL
41918;900;156;NULL
41919;900;21;NULL
41920;900;80;NULL
41921;900;20;NULL
41922;900;93;NULL
41923;900;27;NULL
41924;900;28;NULL
41925;900;150;NULL
41926;900;30;NULL
41927;900;102;NULL
41928;900;32;NULL
41929;900;99;NULL
41930;900;111;NULL
41931;900;108;NULL
41932;900;41;NULL
41933;900;47;NULL
41934;900;165;NULL
41935;900;164;NULL
41936;900;191;NULL
41937;900;112;NULL
41938;900;124;NULL
41939;900;182;NULL
41940;900;183;NULL
