38761;1354;65;NULL
38762;1354;140;NULL
38763;1354;6;NULL
38764;1354;67;NULL
38765;1354;129;NULL
38766;1354;10;NULL
38767;1354;198;NULL
38768;1354;12;NULL
38769;1354;192;NULL
38770;1354;80;NULL
38771;1354;22;NULL
38772;1354;95;NULL
38773;1354;89;NULL
38774;1354;88;NULL
38775;1354;34;NULL
38776;1354;38;NULL
38777;1354;39;NULL
38778;1354;174;NULL
38779;1354;36;NULL
38780;1354;42;NULL
38781;1354;167;NULL
38782;1354;45;NULL
38783;1354;117;NULL
38784;1354;48;NULL
38785;1354;59;NULL
38786;1354;126;NULL
38787;1354;177;NULL
38788;1354;182;NULL
38789;1354;63;NULL
38790;1354;121;NULL
