34711;587;70;NULL
34712;587;3;NULL
34713;587;4;NULL
34714;587;7;NULL
34715;587;196;NULL
34716;587;9;NULL
34717;587;78;NULL
34718;587;193;NULL
34719;587;13;NULL
34720;587;74;NULL
34721;587;15;NULL
34722;587;194;NULL
34723;587;85;NULL
34724;587;80;NULL
34725;587;83;NULL
34726;587;82;NULL
34727;587;93;NULL
34728;587;24;NULL
34729;587;94;NULL
34730;587;90;NULL
34731;587;34;NULL
34732;587;170;NULL
34733;587;175;NULL
34734;587;47;NULL
34735;587;50;NULL
34736;587;49;NULL
34737;587;184;NULL
34738;587;190;NULL
34739;587;53;NULL
34740;587;56;NULL
