41431;446;1;NULL
41432;446;139;NULL
41433;446;196;NULL
41434;446;131;NULL
41435;446;12;NULL
41436;446;195;NULL
41437;446;14;NULL
41438;446;19;NULL
41439;446;157;NULL
41440;446;145;NULL
41441;446;148;NULL
41442;446;31;NULL
41443;446;35;NULL
41444;446;169;NULL
41445;446;33;NULL
41446;446;99;NULL
41447;446;96;NULL
41448;446;106;NULL
41449;446;46;NULL
41450;446;186;NULL
41451;446;51;NULL
41452;446;184;NULL
41453;446;115;NULL
41454;446;191;NULL
41455;446;53;NULL
41456;446;112;NULL
41457;446;59;NULL
41458;446;126;NULL
41459;446;123;NULL
41460;446;182;NULL
