37201;1162;137;NULL
37202;1162;68;NULL
37203;1162;139;NULL
37204;1162;200;NULL
37205;1162;133;NULL
37206;1162;135;NULL
37207;1162;14;NULL
37208;1162;15;NULL
37209;1162;22;NULL
37210;1162;94;NULL
37211;1162;147;NULL
37212;1162;91;NULL
37213;1162;151;NULL
37214;1162;33;NULL
37215;1162;38;NULL
37216;1162;175;NULL
37217;1162;96;NULL
37218;1162;43;NULL
37219;1162;108;NULL
37220;1162;107;NULL
37221;1162;105;NULL
37222;1162;187;NULL
37223;1162;50;NULL
37224;1162;118;NULL
37225;1162;117;NULL
37226;1162;113;NULL
37227;1162;52;NULL
37228;1162;59;NULL
37229;1162;125;NULL
37230;1162;122;NULL
