33991;1026;136;NULL
33992;1026;5;NULL
33993;1026;142;NULL
33994;1026;9;NULL
33995;1026;77;NULL
33996;1026;78;NULL
33997;1026;131;NULL
33998;1026;14;NULL
33999;1026;135;NULL
34000;1026;75;NULL
34001;1026;16;NULL
34002;1026;18;NULL
34003;1026;81;NULL
34004;1026;23;NULL
34005;1026;83;NULL
34006;1026;94;NULL
34007;1026;91;NULL
34008;1026;34;NULL
34009;1026;35;NULL
34010;1026;103;NULL
34011;1026;36;NULL
34012;1026;42;NULL
34013;1026;110;NULL
34014;1026;161;NULL
34015;1026;49;NULL
34016;1026;48;NULL
34017;1026;52;NULL
34018;1026;59;NULL
34019;1026;126;NULL
34020;1026;123;NULL
