41281;388;137;NULL
41282;388;70;NULL
41283;388;71;NULL
41284;388;77;NULL
41285;388;198;NULL
41286;388;79;NULL
41287;388;133;NULL
41288;388;74;NULL
41289;388;75;NULL
41290;388;87;NULL
41291;388;155;NULL
41292;388;95;NULL
41293;388;147;NULL
41294;388;149;NULL
41295;388;88;NULL
41296;388;103;NULL
41297;388;169;NULL
41298;388;39;NULL
41299;388;96;NULL
41300;388;110;NULL
41301;388;163;NULL
41302;388;108;NULL
41303;388;184;NULL
41304;388;191;NULL
41305;388;178;NULL
41306;388;126;NULL
41307;388;57;NULL
41308;388;125;NULL
41309;388;121;NULL
41310;388;181;NULL
