37801;233;70;NULL
37802;233;4;NULL
37803;233;67;NULL
37804;233;77;NULL
37805;233;131;NULL
37806;233;72;NULL
37807;233;133;NULL
37808;233;192;NULL
37809;233;132;NULL
37810;233;74;NULL
37811;233;157;NULL
37812;233;20;NULL
37813;233;159;NULL
37814;233;146;NULL
37815;233;88;NULL
37816;233;150;NULL
37817;233;168;NULL
37818;233;175;NULL
37819;233;99;NULL
37820;233;163;NULL
37821;233;110;NULL
37822;233;111;NULL
37823;233;47;NULL
37824;233;117;NULL
37825;233;49;NULL
37826;233;48;NULL
37827;233;113;NULL
37828;233;112;NULL
37829;233;126;NULL
37830;233;63;NULL
