40111;1338;137;NULL
40112;1338;70;NULL
40113;1338;8;NULL
40114;1338;196;NULL
40115;1338;77;NULL
40116;1338;78;NULL
40117;1338;79;NULL
40118;1338;75;NULL
40119;1338;85;NULL
40120;1338;80;NULL
40121;1338;144;NULL
40122;1338;93;NULL
40123;1338;25;NULL
40124;1338;24;NULL
40125;1338;146;NULL
40126;1338;94;NULL
40127;1338;148;NULL
40128;1338;30;NULL
40129;1338;175;NULL
40130;1338;39;NULL
40131;1338;174;NULL
40132;1338;97;NULL
40133;1338;172;NULL
40134;1338;43;NULL
40135;1338;40;NULL
40136;1338;116;NULL
40137;1338;115;NULL
40138;1338;190;NULL
40139;1338;127;NULL
40140;1338;176;NULL
