41011;1478;139;NULL
41012;1478;70;NULL
41013;1478;3;NULL
41014;1478;6;NULL
41015;1478;134;NULL
41016;1478;152;NULL
41017;1478;154;NULL
41018;1478;81;NULL
41019;1478;144;NULL
41020;1478;24;NULL
41021;1478;95;NULL
41022;1478;29;NULL
41023;1478;28;NULL
41024;1478;91;NULL
41025;1478;30;NULL
41026;1478;171;NULL
41027;1478;100;NULL
41028;1478;169;NULL
41029;1478;96;NULL
41030;1478;47;NULL
41031;1478;165;NULL
41032;1478;119;NULL
41033;1478;117;NULL
41034;1478;184;NULL
41035;1478;48;NULL
41036;1478;55;NULL
41037;1478;59;NULL
41038;1478;125;NULL
41039;1478;124;NULL
41040;1478;120;NULL
