34411;1043;3;NULL
34412;1043;129;NULL
34413;1043;9;NULL
34414;1043;128;NULL
34415;1043;199;NULL
34416;1043;87;NULL
34417;1043;159;NULL
34418;1043;89;NULL
34419;1043;91;NULL
34420;1043;34;NULL
34421;1043;35;NULL
34422;1043;103;NULL
34423;1043;168;NULL
34424;1043;38;NULL
34425;1043;172;NULL
34426;1043;43;NULL
34427;1043;40;NULL
34428;1043;109;NULL
34429;1043;46;NULL
34430;1043;104;NULL
34431;1043;45;NULL
34432;1043;105;NULL
34433;1043;186;NULL
34434;1043;50;NULL
34435;1043;117;NULL
34436;1043;191;NULL
34437;1043;177;NULL
34438;1043;122;NULL
34439;1043;61;NULL
34440;1043;60;NULL
