41221;1486;139;NULL
41222;1486;138;NULL
41223;1486;140;NULL
41224;1486;128;NULL
41225;1486;131;NULL
41226;1486;72;NULL
41227;1486;193;NULL
41228;1486;194;NULL
41229;1486;134;NULL
41230;1486;153;NULL
41231;1486;18;NULL
41232;1486;159;NULL
41233;1486;35;NULL
41234;1486;96;NULL
41235;1486;172;NULL
41236;1486;110;NULL
41237;1486;163;NULL
41238;1486;162;NULL
41239;1486;167;NULL
41240;1486;107;NULL
41241;1486;116;NULL
41242;1486;185;NULL
41243;1486;115;NULL
41244;1486;55;NULL
41245;1486;190;NULL
41246;1486;114;NULL
41247;1486;54;NULL
41248;1486;113;NULL
41249;1486;176;NULL
41250;1486;177;NULL
