36271;1263;136;NULL
36272;1263;69;NULL
36273;1263;2;NULL
36274;1263;200;NULL
36275;1263;67;NULL
36276;1263;77;NULL
36277;1263;199;NULL
36278;1263;132;NULL
36279;1263;74;NULL
36280;1263;134;NULL
36281;1263;152;NULL
36282;1263;18;NULL
36283;1263;156;NULL
36284;1263;80;NULL
36285;1263;20;NULL
36286;1263;93;NULL
36287;1263;144;NULL
36288;1263;27;NULL
36289;1263;147;NULL
36290;1263;89;NULL
36291;1263;172;NULL
36292;1263;37;NULL
36293;1263;43;NULL
36294;1263;166;NULL
36295;1263;105;NULL
36296;1263;116;NULL
36297;1263;54;NULL
36298;1263;178;NULL
36299;1263;176;NULL
36300;1263;177;NULL
