40561;1314;69;NULL
40562;1314;2;NULL
40563;1314;4;NULL
40564;1314;5;NULL
40565;1314;6;NULL
40566;1314;128;NULL
40567;1314;78;NULL
40568;1314;12;NULL
40569;1314;14;NULL
40570;1314;19;NULL
40571;1314;18;NULL
40572;1314;21;NULL
40573;1314;20;NULL
40574;1314;23;NULL
40575;1314;95;NULL
40576;1314;29;NULL
40577;1314;88;NULL
40578;1314;90;NULL
40579;1314;102;NULL
40580;1314;33;NULL
40581;1314;98;NULL
40582;1314;42;NULL
40583;1314;106;NULL
40584;1314;45;NULL
40585;1314;105;NULL
40586;1314;51;NULL
40587;1314;127;NULL
40588;1314;58;NULL
40589;1314;126;NULL
40590;1314;63;NULL
