42121;1009;6;NULL
42122;1009;8;NULL
42123;1009;199;NULL
42124;1009;131;NULL
42125;1009;74;NULL
42126;1009;86;NULL
42127;1009;83;NULL
42128;1009;93;NULL
42129;1009;145;NULL
42130;1009;94;NULL
42131;1009;148;NULL
42132;1009;29;NULL
42133;1009;31;NULL
42134;1009;151;NULL
42135;1009;34;NULL
42136;1009;103;NULL
42137;1009;35;NULL
42138;1009;174;NULL
42139;1009;110;NULL
42140;1009;47;NULL
42141;1009;114;NULL
42142;1009;113;NULL
42143;1009;189;NULL
42144;1009;178;NULL
42145;1009;127;NULL
42146;1009;59;NULL
42147;1009;176;NULL
42148;1009;182;NULL
42149;1009;62;NULL
42150;1009;60;NULL
