42001;1514;136;NULL
42002;1514;4;NULL
42003;1514;77;NULL
42004;1514;9;NULL
42005;1514;193;NULL
42006;1514;153;NULL
42007;1514;87;NULL
42008;1514;155;NULL
42009;1514;81;NULL
42010;1514;25;NULL
42011;1514;27;NULL
42012;1514;94;NULL
42013;1514;171;NULL
42014;1514;35;NULL
42015;1514;100;NULL
42016;1514;172;NULL
42017;1514;97;NULL
42018;1514;111;NULL
42019;1514;108;NULL
42020;1514;41;NULL
42021;1514;160;NULL
42022;1514;106;NULL
42023;1514;45;NULL
42024;1514;185;NULL
42025;1514;48;NULL
42026;1514;55;NULL
42027;1514;54;NULL
42028;1514;191;NULL
42029;1514;52;NULL
42030;1514;112;NULL
