33361;1144;136;NULL
33362;1144;139;NULL
33363;1144;3;NULL
33364;1144;5;NULL
33365;1144;66;NULL
33366;1144;9;NULL
33367;1144;10;NULL
33368;1144;198;NULL
33369;1144;192;NULL
33370;1144;194;NULL
33371;1144;15;NULL
33372;1144;154;NULL
33373;1144;86;NULL
33374;1144;21;NULL
33375;1144;158;NULL
33376;1144;145;NULL
33377;1144;91;NULL
33378;1144;30;NULL
33379;1144;33;NULL
33380;1144;98;NULL
33381;1144;162;NULL
33382;1144;44;NULL
33383;1144;48;NULL
33384;1144;191;NULL
33385;1144;112;NULL
33386;1144;59;NULL
33387;1144;179;NULL
33388;1144;63;NULL
33389;1144;122;NULL
33390;1144;121;NULL
