42181;1012;136;NULL
42182;1012;70;NULL
42183;1012;64;NULL
42184;1012;128;NULL
42185;1012;87;NULL
42186;1012;86;NULL
42187;1012;83;NULL
42188;1012;159;NULL
42189;1012;93;NULL
42190;1012;148;NULL
42191;1012;88;NULL
42192;1012;171;NULL
42193;1012;102;NULL
42194;1012;38;NULL
42195;1012;175;NULL
42196;1012;104;NULL
42197;1012;44;NULL
42198;1012;119;NULL
42199;1012;50;NULL
42200;1012;118;NULL
42201;1012;117;NULL
42202;1012;189;NULL
42203;1012;178;NULL
42204;1012;179;NULL
42205;1012;58;NULL
42206;1012;124;NULL
42207;1012;182;NULL
42208;1012;61;NULL
42209;1012;181;NULL
42210;1012;120;NULL
