39751;891;69;NULL
39752;891;142;NULL
39753;891;131;NULL
39754;891;11;NULL
39755;891;193;NULL
39756;891;192;NULL
39757;891;13;NULL
39758;891;75;NULL
39759;891;134;NULL
39760;891;85;NULL
39761;891;84;NULL
39762;891;80;NULL
39763;891;20;NULL
39764;891;83;NULL
39765;891;23;NULL
39766;891;159;NULL
39767;891;145;NULL
39768;891;35;NULL
39769;891;32;NULL
39770;891;172;NULL
39771;891;162;NULL
39772;891;161;NULL
39773;891;41;NULL
39774;891;164;NULL
39775;891;186;NULL
39776;891;185;NULL
39777;891;59;NULL
39778;891;56;NULL
39779;891;177;NULL
39780;891;182;NULL
