39931;1282;4;NULL
39932;1282;6;NULL
39933;1282;66;NULL
39934;1282;143;NULL
39935;1282;67;NULL
39936;1282;8;NULL
39937;1282;9;NULL
39938;1282;199;NULL
39939;1282;12;NULL
39940;1282;133;NULL
39941;1282;194;NULL
39942;1282;21;NULL
39943;1282;92;NULL
39944;1282;95;NULL
39945;1282;26;NULL
39946;1282;100;NULL
39947;1282;174;NULL
39948;1282;173;NULL
39949;1282;41;NULL
39950;1282;47;NULL
39951;1282;107;NULL
39952;1282;104;NULL
39953;1282;114;NULL
39954;1282;112;NULL
39955;1282;52;NULL
39956;1282;57;NULL
39957;1282;182;NULL
39958;1282;62;NULL
39959;1282;121;NULL
39960;1282;60;NULL
