37321;1714;71;NULL
37322;1714;64;NULL
37323;1714;143;NULL
37324;1714;76;NULL
37325;1714;9;NULL
37326;1714;133;NULL
37327;1714;72;NULL
37328;1714;17;NULL
37329;1714;159;NULL
37330;1714;144;NULL
37331;1714;148;NULL
37332;1714;31;NULL
37333;1714;150;NULL
37334;1714;90;NULL
37335;1714;103;NULL
37336;1714;32;NULL
37337;1714;100;NULL
37338;1714;33;NULL
37339;1714;162;NULL
37340;1714;41;NULL
37341;1714;119;NULL
37342;1714;184;NULL
37343;1714;185;NULL
37344;1714;115;NULL
37345;1714;114;NULL
37346;1714;56;NULL
37347;1714;124;NULL
37348;1714;182;NULL
37349;1714;63;NULL
37350;1714;121;NULL
