36511;666;2;NULL
36512;666;70;NULL
36513;666;64;NULL
36514;666;77;NULL
36515;666;196;NULL
36516;666;10;NULL
36517;666;13;NULL
36518;666;15;NULL
36519;666;84;NULL
36520;666;87;NULL
36521;666;80;NULL
36522;666;20;NULL
36523;666;23;NULL
36524;666;93;NULL
36525;666;25;NULL
36526;666;92;NULL
36527;666;26;NULL
36528;666;90;NULL
36529;666;102;NULL
36530;666;100;NULL
36531;666;168;NULL
36532;666;98;NULL
36533;666;162;NULL
36534;666;43;NULL
36535;666;109;NULL
36536;666;104;NULL
36537;666;58;NULL
36538;666;179;NULL
36539;666;182;NULL
36540;666;63;NULL
