33751;1583;136;NULL
33752;1583;138;NULL
33753;1583;4;NULL
33754;1583;140;NULL
33755;1583;192;NULL
33756;1583;14;NULL
33757;1583;135;NULL
33758;1583;16;NULL
33759;1583;21;NULL
33760;1583;81;NULL
33761;1583;23;NULL
33762;1583;144;NULL
33763;1583;27;NULL
33764;1583;94;NULL
33765;1583;149;NULL
33766;1583;90;NULL
33767;1583;33;NULL
33768;1583;175;NULL
33769;1583;99;NULL
33770;1583;37;NULL
33771;1583;108;NULL
33772;1583;49;NULL
33773;1583;185;NULL
33774;1583;113;NULL
33775;1583;53;NULL
33776;1583;126;NULL
33777;1583;58;NULL
33778;1583;176;NULL
33779;1583;124;NULL
33780;1583;122;NULL
