40771;414;71;NULL
40772;414;141;NULL
40773;414;140;NULL
40774;414;7;NULL
40775;414;77;NULL
40776;414;9;NULL
40777;414;10;NULL
40778;414;193;NULL
40779;414;132;NULL
40780;414;13;NULL
40781;414;73;NULL
40782;414;135;NULL
40783;414;74;NULL
40784;414;14;NULL
40785;414;75;NULL
40786;414;85;NULL
40787;414;90;NULL
40788;414;99;NULL
40789;414;37;NULL
40790;414;161;NULL
40791;414;109;NULL
40792;414;105;NULL
40793;414;51;NULL
40794;414;185;NULL
40795;414;52;NULL
40796;414;59;NULL
40797;414;58;NULL
40798;414;62;NULL
40799;414;61;NULL
40800;414;120;NULL
