39241;1389;69;NULL
39242;1389;70;NULL
39243;1389;71;NULL
39244;1389;138;NULL
39245;1389;65;NULL
39246;1389;6;NULL
39247;1389;143;NULL
39248;1389;8;NULL
39249;1389;18;NULL
39250;1389;157;NULL
39251;1389;27;NULL
39252;1389;147;NULL
39253;1389;26;NULL
39254;1389;91;NULL
39255;1389;90;NULL
39256;1389;33;NULL
39257;1389;99;NULL
39258;1389;172;NULL
39259;1389;110;NULL
39260;1389;43;NULL
39261;1389;161;NULL
39262;1389;40;NULL
39263;1389;106;NULL
39264;1389;164;NULL
39265;1389;190;NULL
39266;1389;114;NULL
39267;1389;113;NULL
39268;1389;127;NULL
39269;1389;63;NULL
39270;1389;181;NULL
