41311;440;68;NULL
41312;440;70;NULL
41313;440;64;NULL
41314;440;4;NULL
41315;440;200;NULL
41316;440;8;NULL
41317;440;197;NULL
41318;440;76;NULL
41319;440;78;NULL
41320;440;199;NULL
41321;440;198;NULL
41322;440;13;NULL
41323;440;73;NULL
41324;440;14;NULL
41325;440;195;NULL
41326;440;92;NULL
41327;440;95;NULL
41328;440;35;NULL
41329;440;101;NULL
41330;440;46;NULL
41331;440;44;NULL
41332;440;51;NULL
41333;440;186;NULL
41334;440;184;NULL
41335;440;48;NULL
41336;440;190;NULL
41337;440;55;NULL
41338;440;53;NULL
41339;440;58;NULL
41340;440;182;NULL
