42541;1462;137;NULL
42542;1462;70;NULL
42543;1462;3;NULL
42544;1462;66;NULL
42545;1462;129;NULL
42546;1462;9;NULL
42547;1462;128;NULL
42548;1462;133;NULL
42549;1462;75;NULL
42550;1462;16;NULL
42551;1462;156;NULL
42552;1462;80;NULL
42553;1462;22;NULL
42554;1462;95;NULL
42555;1462;31;NULL
42556;1462;170;NULL
42557;1462;101;NULL
42558;1462;98;NULL
42559;1462;96;NULL
42560;1462;162;NULL
42561;1462;44;NULL
42562;1462;187;NULL
42563;1462;116;NULL
42564;1462;115;NULL
42565;1462;188;NULL
42566;1462;52;NULL
42567;1462;122;NULL
42568;1462;183;NULL
42569;1462;181;NULL
42570;1462;120;NULL
