35671;1238;137;NULL
35672;1238;64;NULL
35673;1238;4;NULL
35674;1238;65;NULL
35675;1238;5;NULL
35676;1238;143;NULL
35677;1238;67;NULL
35678;1238;77;NULL
35679;1238;133;NULL
35680;1238;193;NULL
35681;1238;72;NULL
35682;1238;192;NULL
35683;1238;75;NULL
35684;1238;152;NULL
35685;1238;84;NULL
35686;1238;153;NULL
35687;1238;93;NULL
35688;1238;38;NULL
35689;1238;36;NULL
35690;1238;172;NULL
35691;1238;111;NULL
35692;1238;109;NULL
35693;1238;166;NULL
35694;1238;47;NULL
35695;1238;45;NULL
35696;1238;55;NULL
35697;1238;126;NULL
35698;1238;58;NULL
35699;1238;56;NULL
35700;1238;120;NULL
