36541;189;136;NULL
36542;189;71;NULL
36543;189;13;NULL
36544;189;132;NULL
36545;189;135;NULL
36546;189;16;NULL
36547;189;154;NULL
36548;189;18;NULL
36549;189;81;NULL
36550;189;21;NULL
36551;189;92;NULL
36552;189;151;NULL
36553;189;30;NULL
36554;189;171;NULL
36555;189;32;NULL
36556;189;33;NULL
36557;189;38;NULL
36558;189;43;NULL
36559;189;160;NULL
36560;189;166;NULL
36561;189;45;NULL
36562;189;164;NULL
36563;189;58;NULL
36564;189;57;NULL
36565;189;176;NULL
36566;189;177;NULL
36567;189;123;NULL
36568;189;122;NULL
36569;189;180;NULL
36570;189;61;NULL
