35641;154;69;NULL
35642;154;143;NULL
35643;154;6;NULL
35644;154;131;NULL
35645;154;193;NULL
35646;154;73;NULL
35647;154;74;NULL
35648;154;155;NULL
35649;154;93;NULL
35650;154;144;NULL
35651;154;24;NULL
35652;154;149;NULL
35653;154;30;NULL
35654;154;34;NULL
35655;154;35;NULL
35656;154;100;NULL
35657;154;101;NULL
35658;154;36;NULL
35659;154;42;NULL
35660;154;186;NULL
35661;154;51;NULL
35662;154;115;NULL
35663;154;114;NULL
35664;154;179;NULL
35665;154;58;NULL
35666;154;56;NULL
35667;154;63;NULL
35668;154;123;NULL
35669;154;62;NULL
35670;154;120;NULL
