38971;309;78;NULL
38972;309;74;NULL
38973;309;84;NULL
38974;309;21;NULL
38975;309;157;NULL
38976;309;159;NULL
38977;309;144;NULL
38978;309;25;NULL
38979;309;93;NULL
38980;309;24;NULL
38981;309;145;NULL
38982;309;27;NULL
38983;309;94;NULL
38984;309;148;NULL
38985;309;31;NULL
38986;309;150;NULL
38987;309;42;NULL
38988;309;162;NULL
38989;309;106;NULL
38990;309;104;NULL
38991;309;51;NULL
38992;309;187;NULL
38993;309;185;NULL
38994;309;59;NULL
38995;309;126;NULL
38996;309;58;NULL
38997;309;182;NULL
38998;309;123;NULL
38999;309;121;NULL
39000;309;181;NULL
