33121;1122;68;NULL
33122;1122;69;NULL
33123;1122;64;NULL
33124;1122;5;NULL
33125;1122;142;NULL
33126;1122;7;NULL
33127;1122;76;NULL
33128;1122;77;NULL
33129;1122;73;NULL
33130;1122;14;NULL
33131;1122;15;NULL
33132;1122;134;NULL
33133;1122;85;NULL
33134;1122;153;NULL
33135;1122;20;NULL
33136;1122;159;NULL
33137;1122;148;NULL
33138;1122;102;NULL
33139;1122;35;NULL
33140;1122;103;NULL
33141;1122;47;NULL
33142;1122;105;NULL
33143;1122;119;NULL
33144;1122;49;NULL
33145;1122;185;NULL
33146;1122;55;NULL
33147;1122;59;NULL
33148;1122;124;NULL
33149;1122;56;NULL
33150;1122;183;NULL
