41191;386;1;NULL
41192;386;3;NULL
41193;386;77;NULL
41194;386;128;NULL
41195;386;193;NULL
41196;386;73;NULL
41197;386;195;NULL
41198;386;153;NULL
41199;386;80;NULL
41200;386;23;NULL
41201;386;159;NULL
41202;386;27;NULL
41203;386;151;NULL
41204;386;35;NULL
41205;386;33;NULL
41206;386;162;NULL
41207;386;111;NULL
41208;386;40;NULL
41209;386;160;NULL
41210;386;47;NULL
41211;386;49;NULL
41212;386;48;NULL
41213;386;116;NULL
41214;386;59;NULL
41215;386;178;NULL
41216;386;179;NULL
41217;386;176;NULL
41218;386;177;NULL
41219;386;62;NULL
41220;386;120;NULL
