36841;745;1;NULL
36842;745;200;NULL
36843;745;142;NULL
36844;745;9;NULL
36845;745;10;NULL
36846;745;78;NULL
36847;745;130;NULL
36848;745;14;NULL
36849;745;135;NULL
36850;745;153;NULL
36851;745;16;NULL
36852;745;155;NULL
36853;745;156;NULL
36854;745;81;NULL
36855;745;93;NULL
36856;745;25;NULL
36857;745;24;NULL
36858;745;88;NULL
36859;745;100;NULL
36860;745;33;NULL
36861;745;98;NULL
36862;745;36;NULL
36863;745;172;NULL
36864;745;44;NULL
36865;745;49;NULL
36866;745;117;NULL
36867;745;185;NULL
36868;745;115;NULL
36869;745;191;NULL
36870;745;183;NULL
