42811;1450;137;NULL
42812;1450;139;NULL
42813;1450;138;NULL
42814;1450;3;NULL
42815;1450;64;NULL
42816;1450;6;NULL
42817;1450;143;NULL
42818;1450;197;NULL
42819;1450;128;NULL
42820;1450;199;NULL
42821;1450;78;NULL
42822;1450;10;NULL
42823;1450;12;NULL
42824;1450;153;NULL
42825;1450;81;NULL
42826;1450;144;NULL
42827;1450;29;NULL
42828;1450;150;NULL
42829;1450;103;NULL
42830;1450;100;NULL
42831;1450;168;NULL
42832;1450;165;NULL
42833;1450;105;NULL
42834;1450;119;NULL
42835;1450;184;NULL
42836;1450;49;NULL
42837;1450;114;NULL
42838;1450;179;NULL
42839;1450;176;NULL
42840;1450;180;NULL
