39061;1398;69;NULL
39062;1398;2;NULL
39063;1398;76;NULL
39064;1398;132;NULL
39065;1398;74;NULL
39066;1398;152;NULL
39067;1398;153;NULL
39068;1398;16;NULL
39069;1398;154;NULL
39070;1398;81;NULL
39071;1398;20;NULL
39072;1398;158;NULL
39073;1398;159;NULL
39074;1398;145;NULL
39075;1398;88;NULL
39076;1398;100;NULL
39077;1398;168;NULL
39078;1398;175;NULL
39079;1398;163;NULL
39080;1398;111;NULL
39081;1398;108;NULL
39082;1398;40;NULL
39083;1398;45;NULL
39084;1398;49;NULL
39085;1398;117;NULL
39086;1398;185;NULL
39087;1398;191;NULL
39088;1398;112;NULL
39089;1398;125;NULL
39090;1398;182;NULL
