39991;1283;137;NULL
39992;1283;136;NULL
39993;1283;71;NULL
39994;1283;197;NULL
39995;1283;76;NULL
39996;1283;9;NULL
39997;1283;199;NULL
39998;1283;78;NULL
39999;1283;130;NULL
40000;1283;198;NULL
40001;1283;75;NULL
40002;1283;19;NULL
40003;1283;86;NULL
40004;1283;81;NULL
40005;1283;144;NULL
40006;1283;26;NULL
40007;1283;34;NULL
40008;1283;32;NULL
40009;1283;36;NULL
40010;1283;41;NULL
40011;1283;46;NULL
40012;1283;106;NULL
40013;1283;45;NULL
40014;1283;49;NULL
40015;1283;59;NULL
40016;1283;178;NULL
40017;1283;58;NULL
40018;1283;179;NULL
40019;1283;125;NULL
40020;1283;61;NULL
