32311;1641;69;NULL
32312;1641;139;NULL
32313;1641;3;NULL
32314;1641;5;NULL
32315;1641;6;NULL
32316;1641;197;NULL
32317;1641;196;NULL
32318;1641;9;NULL
32319;1641;79;NULL
32320;1641;155;NULL
32321;1641;86;NULL
32322;1641;21;NULL
32323;1641;159;NULL
32324;1641;95;NULL
32325;1641;26;NULL
32326;1641;94;NULL
32327;1641;28;NULL
32328;1641;33;NULL
32329;1641;163;NULL
32330;1641;43;NULL
32331;1641;41;NULL
32332;1641;46;NULL
32333;1641;45;NULL
32334;1641;185;NULL
32335;1641;113;NULL
32336;1641;189;NULL
32337;1641;124;NULL
32338;1641;63;NULL
32339;1641;62;NULL
32340;1641;120;NULL
