36451;1750;2;NULL
36452;1750;4;NULL
36453;1750;66;NULL
36454;1750;6;NULL
36455;1750;79;NULL
36456;1750;130;NULL
36457;1750;193;NULL
36458;1750;73;NULL
36459;1750;192;NULL
36460;1750;15;NULL
36461;1750;16;NULL
36462;1750;87;NULL
36463;1750;159;NULL
36464;1750;29;NULL
36465;1750;28;NULL
36466;1750;149;NULL
36467;1750;33;NULL
36468;1750;101;NULL
36469;1750;38;NULL
36470;1750;36;NULL
36471;1750;44;NULL
36472;1750;164;NULL
36473;1750;45;NULL
36474;1750;119;NULL
36475;1750;118;NULL
36476;1750;116;NULL
36477;1750;115;NULL
36478;1750;113;NULL
36479;1750;127;NULL
36480;1750;122;NULL
