38041;1686;1;NULL
38042;1686;70;NULL
38043;1686;143;NULL
38044;1686;132;NULL
38045;1686;192;NULL
38046;1686;73;NULL
38047;1686;158;NULL
38048;1686;144;NULL
38049;1686;146;NULL
38050;1686;29;NULL
38051;1686;31;NULL
38052;1686;90;NULL
38053;1686;35;NULL
38054;1686;100;NULL
38055;1686;38;NULL
38056;1686;37;NULL
38057;1686;42;NULL
38058;1686;161;NULL
38059;1686;40;NULL
38060;1686;108;NULL
38061;1686;119;NULL
38062;1686;51;NULL
38063;1686;55;NULL
38064;1686;188;NULL
38065;1686;112;NULL
38066;1686;59;NULL
38067;1686;126;NULL
38068;1686;63;NULL
38069;1686;62;NULL
38070;1686;61;NULL
