37681;717;1;NULL
37682;717;64;NULL
37683;717;128;NULL
37684;717;78;NULL
37685;717;130;NULL
37686;717;14;NULL
37687;717;19;NULL
37688;717;20;NULL
37689;717;25;NULL
37690;717;24;NULL
37691;717;26;NULL
37692;717;149;NULL
37693;717;150;NULL
37694;717;102;NULL
37695;717;37;NULL
37696;717;172;NULL
37697;717;163;NULL
37698;717;162;NULL
37699;717;108;NULL
37700;717;41;NULL
37701;717;107;NULL
37702;717;104;NULL
37703;717;188;NULL
37704;717;53;NULL
37705;717;59;NULL
37706;717;126;NULL
37707;717;177;NULL
37708;717;182;NULL
37709;717;180;NULL
37710;717;121;NULL
