38191;721;69;NULL
38192;721;136;NULL
38193;721;140;NULL
38194;721;196;NULL
38195;721;10;NULL
38196;721;11;NULL
38197;721;133;NULL
38198;721;72;NULL
38199;721;73;NULL
38200;721;192;NULL
38201;721;195;NULL
38202;721;14;NULL
38203;721;134;NULL
38204;721;194;NULL
38205;721;86;NULL
38206;721;29;NULL
38207;721;149;NULL
38208;721;150;NULL
38209;721;102;NULL
38210;721;169;NULL
38211;721;36;NULL
38212;721;110;NULL
38213;721;42;NULL
38214;721;111;NULL
38215;721;43;NULL
38216;721;166;NULL
38217;721;105;NULL
38218;721;116;NULL
38219;721;52;NULL
38220;721;62;NULL
