42241;459;4;NULL
42242;459;140;NULL
42243;459;10;NULL
42244;459;12;NULL
42245;459;73;NULL
42246;459;14;NULL
42247;459;75;NULL
42248;459;15;NULL
42249;459;85;NULL
42250;459;23;NULL
42251;459;95;NULL
42252;459;88;NULL
42253;459;31;NULL
42254;459;171;NULL
42255;459;35;NULL
42256;459;169;NULL
42257;459;32;NULL
42258;459;175;NULL
42259;459;38;NULL
42260;459;99;NULL
42261;459;40;NULL
42262;459;166;NULL
42263;459;44;NULL
42264;459;51;NULL
42265;459;117;NULL
42266;459;113;NULL
42267;459;52;NULL
42268;459;127;NULL
42269;459;176;NULL
42270;459;122;NULL
