37951;708;71;NULL
37952;708;5;NULL
37953;708;200;NULL
37954;708;9;NULL
37955;708;72;NULL
37956;708;17;NULL
37957;708;154;NULL
37958;708;81;NULL
37959;708;23;NULL
37960;708;22;NULL
37961;708;28;NULL
37962;708;170;NULL
37963;708;97;NULL
37964;708;108;NULL
37965;708;109;NULL
37966;708;167;NULL
37967;708;47;NULL
37968;708;165;NULL
37969;708;105;NULL
37970;708;45;NULL
37971;708;118;NULL
37972;708;117;NULL
37973;708;48;NULL
37974;708;188;NULL
37975;708;189;NULL
37976;708;176;NULL
37977;708;125;NULL
37978;708;63;NULL
37979;708;60;NULL
37980;708;120;NULL
