33901;1581;68;NULL
33902;1581;136;NULL
33903;1581;5;NULL
33904;1581;200;NULL
33905;1581;65;NULL
33906;1581;7;NULL
33907;1581;198;NULL
33908;1581;132;NULL
33909;1581;81;NULL
33910;1581;82;NULL
33911;1581;22;NULL
33912;1581;92;NULL
33913;1581;95;NULL
33914;1581;94;NULL
33915;1581;28;NULL
33916;1581;88;NULL
33917;1581;32;NULL
33918;1581;40;NULL
33919;1581;166;NULL
33920;1581;44;NULL
33921;1581;50;NULL
33922;1581;117;NULL
33923;1581;184;NULL
33924;1581;185;NULL
33925;1581;53;NULL
33926;1581;188;NULL
33927;1581;189;NULL
33928;1581;178;NULL
33929;1581;124;NULL
33930;1581;60;NULL
