35191;606;69;NULL
35192;606;136;NULL
35193;606;139;NULL
35194;606;64;NULL
35195;606;6;NULL
35196;606;66;NULL
35197;606;7;NULL
35198;606;198;NULL
35199;606;17;NULL
35200;606;16;NULL
35201;606;156;NULL
35202;606;23;NULL
35203;606;92;NULL
35204;606;95;NULL
35205;606;27;NULL
35206;606;28;NULL
35207;606;88;NULL
35208;606;90;NULL
35209;606;34;NULL
35210;606;97;NULL
35211;606;110;NULL
35212;606;42;NULL
35213;606;165;NULL
35214;606;50;NULL
35215;606;187;NULL
35216;606;117;NULL
35217;606;48;NULL
35218;606;127;NULL
35219;606;126;NULL
35220;606;58;NULL
