35161;1077;137;NULL
35162;1077;139;NULL
35163;1077;3;NULL
35164;1077;138;NULL
35165;1077;140;NULL
35166;1077;6;NULL
35167;1077;8;NULL
35168;1077;199;NULL
35169;1077;11;NULL
35170;1077;74;NULL
35171;1077;86;NULL
35172;1077;155;NULL
35173;1077;18;NULL
35174;1077;157;NULL
35175;1077;80;NULL
35176;1077;23;NULL
35177;1077;27;NULL
35178;1077;28;NULL
35179;1077;35;NULL
35180;1077;169;NULL
35181;1077;101;NULL
35182;1077;43;NULL
35183;1077;44;NULL
35184;1077;104;NULL
35185;1077;116;NULL
35186;1077;190;NULL
35187;1077;59;NULL
35188;1077;179;NULL
35189;1077;183;NULL
35190;1077;122;NULL
