34951;1087;69;NULL
34952;1087;2;NULL
34953;1087;6;NULL
34954;1087;197;NULL
34955;1087;8;NULL
34956;1087;72;NULL
34957;1087;152;NULL
34958;1087;153;NULL
34959;1087;86;NULL
34960;1087;23;NULL
34961;1087;82;NULL
34962;1087;145;NULL
34963;1087;26;NULL
34964;1087;88;NULL
34965;1087;102;NULL
34966;1087;35;NULL
34967;1087;101;NULL
34968;1087;38;NULL
34969;1087;96;NULL
34970;1087;160;NULL
34971;1087;104;NULL
34972;1087;165;NULL
34973;1087;186;NULL
34974;1087;117;NULL
34975;1087;116;NULL
34976;1087;53;NULL
34977;1087;52;NULL
34978;1087;176;NULL
34979;1087;182;NULL
34980;1087;121;NULL
