36421;165;138;NULL
36422;165;196;NULL
36423;165;199;NULL
36424;165;192;NULL
36425;165;14;NULL
36426;165;134;NULL
36427;165;16;NULL
36428;165;19;NULL
36429;165;21;NULL
36430;165;20;NULL
36431;165;23;NULL
36432;165;22;NULL
36433;165;24;NULL
36434;165;92;NULL
36435;165;89;NULL
36436;165;173;NULL
36437;165;96;NULL
36438;165;163;NULL
36439;165;108;NULL
36440;165;106;NULL
36441;165;47;NULL
36442;165;104;NULL
36443;165;185;NULL
36444;165;116;NULL
36445;165;189;NULL
36446;165;112;NULL
36447;165;57;NULL
36448;165;176;NULL
36449;165;182;NULL
36450;165;122;NULL
