42301;455;2;NULL
42302;455;71;NULL
42303;455;6;NULL
42304;455;197;NULL
42305;455;77;NULL
42306;455;199;NULL
42307;455;74;NULL
42308;455;21;NULL
42309;455;27;NULL
42310;455;26;NULL
42311;455;94;NULL
42312;455;89;NULL
42313;455;88;NULL
42314;455;28;NULL
42315;455;91;NULL
42316;455;34;NULL
42317;455;102;NULL
42318;455;100;NULL
42319;455;32;NULL
42320;455;111;NULL
42321;455;43;NULL
42322;455;104;NULL
42323;455;45;NULL
42324;455;186;NULL
42325;455;185;NULL
42326;455;191;NULL
42327;455;57;NULL
42328;455;63;NULL
42329;455;62;NULL
42330;455;180;NULL
