35611;1237;142;NULL
35612;1237;8;NULL
35613;1237;73;NULL
35614;1237;24;NULL
35615;1237;27;NULL
35616;1237;94;NULL
35617;1237;28;NULL
35618;1237;30;NULL
35619;1237;34;NULL
35620;1237;35;NULL
35621;1237;103;NULL
35622;1237;99;NULL
35623;1237;174;NULL
35624;1237;161;NULL
35625;1237;41;NULL
35626;1237;46;NULL
35627;1237;47;NULL
35628;1237;104;NULL
35629;1237;45;NULL
35630;1237;105;NULL
35631;1237;186;NULL
35632;1237;55;NULL
35633;1237;114;NULL
35634;1237;113;NULL
35635;1237;59;NULL
35636;1237;179;NULL
35637;1237;63;NULL
35638;1237;62;NULL
35639;1237;183;NULL
35640;1237;120;NULL
